date,asset,close,volume,industry,market_cap,factor_value
2025-01-06,600039,6.91,30413947.0,基础建设,60086531356.950005,0.003485141687679009
2025-01-06,617,6.46,71567524.0,机械行业,462326205.04,0.0267866574237216
2025-01-06,625,12.37,64944258.0,汽车制造,803360471.4599999,0.02665337907971234
2025-01-06,63,34.13,215596743.0,电子信息,7358316838.59,0.024091660754938002
2025-01-06,630,3.1,169964967.0,工业金属,41569361681.0,0.010721768481978467
2025-01-06,651,42.09,54212813.0,白色家电,235763167638.69003,-0.06517039668544536
2025-01-06,661,93.88,3659972.0,生物制品,38297175222.52,0.012000559604799746
2025-01-06,708,10.8,13301973.0,特钢Ⅱ,54509308354.8,0.005664755641725219
2025-01-06,725,4.13,423502671.0,光学光电子,152993074904.32,-0.0328233219796311
2025-01-06,768,24.97,17696745.0,航空装备Ⅱ,69431835070.95,-0.0001670619936122025
2025-01-06,776,15.07,38499346.0,证券Ⅱ,117920421850.77,-0.0191167077790747
2025-01-06,792,16.62,68936626.0,农化制品,87945935631.42,-0.007402489358209062
2025-01-06,807,14.31,88172034.0,工业金属,49626470465.55,0.007572999510520158
2025-01-06,858,122.17,27943013.0,白酒Ⅱ,474216049970.8501,-0.15835928827420895
2025-01-06,876,8.62,17730128.0,养殖业,38813922542.94,0.011798611490143178
2025-01-06,895,24.31,14277646.0,食品行业,347089574.26,0.026831692626432438
2025-01-06,938,24.53,96546050.0,电子信息,2368274606.5,0.026041800757615037
2025-01-06,963,32.11,11185493.0,生物制药,359166180.23,0.026826973012588847
2025-01-06,975,15.75,29883870.0,贵金属,43733375673.75,0.009876058153822165
2025-01-06,977,45.76,66374642.0,计算机设备,67197491732.8,0.0007061334866625767
2025-01-06,983,7.71,37891508.0,煤炭行业,292143526.68,0.026853165888659693
2025-01-06,999,32.87,10739944.0,中药Ⅱ,54702840992.46,0.005589121865301991
2025-01-07,1,10.93,74786288.0,金融行业,817414127.84,0.027229538850302965
2025-01-07,100,5.02,653613621.0,光学光电子,104420329483.94,-0.014021745850843434
2025-01-07,1391,7.04,263780803.0,物流,85950523824.0,-0.006667674693345159
2025-01-07,157,6.54,67294860.0,工程机械,56561420443.44,0.0050341028724299125
2025-01-07,166,4.95,63602553.0,证券Ⅱ,123947725572.0,-0.021796914848085238
2025-01-07,1979,9.65,47818228.0,房地产开发,87004710450.15001,-0.007087417250723826
2025-01-07,2,7.05,72047105.0,房地产,507932090.25,0.027352764452581002
2025-01-07,2001,20.94,16697853.0,化学制品,64357449979.200005,0.001929979471917449
2025-01-07,2027,6.37,105188938.0,广告营销,91996812254.62,-0.009075108543825773
2025-01-07,2028,69.38,5417114.0,电网设备,54286463007.16,0.005939916348473672
2025-01-07,2049,60.16,12313790.0,半导体,51113639249.92,0.007203230760684971
2025-01-07,2142,23.64,32846436.0,金融行业,776489747.04,0.027245833597200737
2025-01-07,2179,36.29,6551082.0,电子器件,237738765.78,0.027460346577212837
2025-01-07,2230,45.11,32791879.0,电子信息,1479241661.69,0.026966020821605943
2025-01-07,2236,14.42,27289578.0,仪器仪表,393515714.76,0.027398321302632846
2025-01-07,2241,25.14,104100013.0,电子器件,2617074326.82,0.026512973153495337
2025-01-07,2252,6.82,123987416.0,生物制品,45271056588.34,0.009529555651586101
2025-01-07,2304,75.8,3533906.0,白酒Ⅱ,114188536609.2,-0.017911125717798515
2025-01-07,2311,46.34,4287096.0,饲料,77098173609.8,-0.0031429590257882455
2025-01-07,2352,39.43,16064032.0,物流,198704741026.87,-0.05156270780224338
2025-01-07,2371,288.68,7228676.0,半导体,209244679586.88,-0.05575936582848842
2025-01-07,2384,31.09,105981648.0,元件,56944678169.88,0.004881502209283038
2025-01-07,2415,27.4,29322272.0,计算机设备,251117480470.0,-0.07243174251332363
2025-01-07,2422,27.43,26341695.0,化学制药,43834603993.96,0.010101503986503115
2025-01-07,2459,13.15,30173696.0,光伏设备,43522725634.4,0.010225683725636087
2025-01-07,2460,34.6,24475965.0,有色金属,846868389.0,0.027217811129045345
2025-01-07,2463,41.61,59090225.0,电子器件,2458744262.25,0.026576014995009917
2025-01-07,2466,33.04,18729208.0,化工行业,618813032.3199999,0.02730861529622243
2025-01-07,2475,40.11,85922232.0,电子器件,3446340725.52,0.02618278645760663
2025-01-07,2594,90.27,9572218.0,汽车制造,864084118.86,0.02721095638976169
2025-01-07,2600,7.61,123448369.0,电子器件,939442088.09,0.027180951316714067
2025-01-07,2601,16.7,14413873.0,化工行业,240711679.1,0.027459162860583492
2025-01-07,2625,40.82,30706011.0,汽车制造,1253419369.02,0.027055935855896024
2025-01-07,2648,18.44,28143937.0,化工行业,518974198.28,0.027348367847133362
2025-01-07,2709,18.02,29428363.0,化工行业,530299101.26,0.02734385864200689
2025-01-07,2714,36.54,21210188.0,养殖业,210945225607.2,-0.0564364675084026
2025-01-07,2736,9.99,15195939.0,证券Ⅱ,102315013169.4,-0.013183477908493058
2025-01-07,2916,95.02,8944682.0,元件,64724449856.9,0.0017838521511924236
2025-01-07,2920,99.57,3987801.0,汽车零部件,59424301403.58,0.0038941975218294376
2025-01-07,2938,36.26,19310167.0,元件,84052529840.15999,-0.005911955706873245
2025-01-07,300014,44.73,17009797.0,电池,96274021038.3,-0.010778152870864005
2025-01-07,300015,12.29,52275964.0,医疗服务,114609125074.3,-0.01807859025734573
2025-01-07,300033,181.44,14048646.0,软件开发,136559001600.0,-0.026818311553840585
2025-01-07,300059,22.83,421549396.0,证券Ⅱ,360806180120.25,-0.11610618702309955
2025-01-07,300122,25.34,14626655.0,生物制品,60658632188.98,0.0034027274655196067
2025-01-07,300124,56.28,11771512.0,仪器仪表,662500695.36,0.02729122030091948
2025-01-07,300251,8.63,36239971.0,传媒娱乐,312750949.73,0.027430479184528563
2025-01-07,300274,70.01,21301938.0,电器行业,1491348679.38,0.026961200204040355
2025-01-07,300308,127.71,29200585.0,机械行业,3729206710.35,0.02607015849504027
2025-01-07,300316,29.0,8354213.0,机械行业,242272177.0,0.027458541521474197
2025-01-07,300347,51.56,9810164.0,医疗器械,505812055.84,0.027353608580786493
2025-01-07,300394,67.34,25613665.0,通信设备,52351186099.94,0.006710480172868851
2025-01-07,300413,24.66,12037094.0,数字媒体,46131975297.9,0.009186766043103213
2025-01-07,300418,36.56,34298902.0,电子信息,1253967857.12,0.027055717465914515
2025-01-07,300442,48.18,44411318.0,通信服务,78742673347.14,-0.0037977449130656774
2025-01-07,300476,45.1,47039430.0,元件,43675169816.3,0.010164985449656347
2025-01-07,300498,15.91,31578567.0,养殖业,105863984790.81,-0.014596562069762786
2025-01-07,300502,85.37,22602760.0,通信设备,1929597621.2,0.026786703841589023
2025-01-07,300628,36.45,8505611.0,通信设备,310029520.95000005,0.027431562768257957
2025-01-07,300661,58.05,5947594.0,半导体,345257831.7,0.02741753600973197
2025-01-07,300750,238.78,40103599.0,电池,1089811052963.84,-0.4063720299757838
2025-01-07,300759,24.56,13391933.0,医疗服务,45123685903.68,0.009588233827278525
2025-01-07,300760,236.36,4885408.0,医疗器械,286572647885.84,-0.08654882792709344
2025-01-07,300782,82.88,5937244.0,半导体,44336092250.24,0.009901827802073526
2025-01-07,300803,59.94,17034007.0,软件开发,36550927385.1,0.013001625246898456
2025-01-07,300832,63.46,2851320.0,医疗器械,49861714096.1,0.007701706317740949
2025-01-07,300866,98.8,6851155.0,消费电子,676894114.0,0.02728548931344581
2025-01-07,300896,168.6,1888026.0,美容护理,318321183.6,0.027428261299998636
2025-01-07,300979,71.22,1708409.0,纺织制造,121672888.98,0.027506560204614235
2025-01-07,300999,30.96,4094000.0,农产品加工,126750240.0,0.027504538569878046
2025-01-07,301,8.6,17299840.0,炼化及贸易,56856584286.6,0.004916578305811038
2025-01-07,301236,52.3,21358090.0,IT服务Ⅱ,54140399344.0,0.005998074111050099
2025-01-07,301269,108.08,3868900.0,软件开发,58950896672.64,0.00408269176707102
2025-01-07,302132,64.96,15454383.0,军工电子Ⅱ,173579055784.96,-0.04155848358072492
2025-01-07,333,71.98,25178525.0,家电行业,1812350229.5,0.02683338790949251
2025-01-07,338,13.12,77527649.0,汽车制造,1017162754.88,0.027150005494949326
2025-01-07,3816,3.66,169014653.0,电力,184825468726.02,-0.046036436546659565
2025-01-07,408,26.98,9386849.0,商业百货,253257186.02,0.027454167650980577
2025-01-07,425,7.3,76162612.0,机械行业,555987067.6,0.027333630535884182
2025-01-07,538,55.41,6066281.0,生物制药,336132630.21,0.027421169365833244
2025-01-07,568,109.39,9819438.0,酿酒行业,1074148322.82,0.027127315709832085
2025-01-07,596,159.3,2016080.0,酿酒行业,321161544.0,0.027427130361596844
2025-01-07,600009,32.49,8596110.0,航空机场,80845290669.6,-0.004634938205245105
2025-01-07,600010,1.83,371400174.0,普钢,82878173406.84,-0.005444365471550262
2025-01-07,600011,6.29,33648803.0,电力,98741007228.11,-0.011760425901693891
2025-01-07,600015,7.19,33987035.0,银行Ⅱ,114428335684.92,-0.018006605848928003
2025-01-07,600016,3.89,165200751.0,银行Ⅱ,170313607972.78,-0.04025828930613358
2025-01-07,600018,5.64,41436201.0,交通运输,233700173.64,0.027461954612214425
2025-01-07,600019,6.52,113662899.0,钢铁行业,741082101.4799999,0.02725993176096932
2025-01-07,600023,4.98,43226830.0,电力行业,215269613.4,0.0274692930571322
2025-01-07,600025,8.95,24100104.0,电力,215695930.8,0.027469123311518573
2025-01-07,600026,11.35,20089105.0,交通运输,228011341.75,0.027464219718588163
2025-01-07,600027,4.94,88488274.0,电力行业,437132073.56000006,0.027380954698340856
2025-01-07,600028,6.28,92531467.0,石油行业,581097612.76,0.02732363233994697
2025-01-07,600029,6.2,41068550.0,航空机场,112349989931.6,-0.01717907669993699
2025-01-07,600030,26.65,97972405.0,证券Ⅱ,394967572992.85,-0.12970813382480567
2025-01-07,600031,15.01,39368219.0,工程机械,138017016599.37,-0.02739884533159023
2025-01-07,600036,36.35,49275205.0,金融行业,1791153701.75,0.026841827672001946
2025-01-07,600039,6.88,20716350.0,基础建设,59825663637.6,0.0037343882372457083
2025-01-07,617,6.53,51673898.0,机械行业,337430553.94,0.027420652575151028
2025-01-07,625,12.51,61947933.0,汽车制造,774968641.83,0.02724643925143221
2025-01-07,63,34.75,244307135.0,电子信息,8489672941.25,0.024174696894118372
2025-01-07,630,3.15,152329409.0,工业金属,42239835256.5,0.010736488619853752
2025-01-07,651,41.75,44406077.0,白色家电,233858689686.75,-0.06555985778160263
2025-01-07,661,93.19,3248109.0,生物制品,38015698327.51,0.012418401474095966
2025-01-07,708,10.66,13978395.0,特钢Ⅱ,53802706209.46,0.006132532447349338
2025-01-07,725,4.37,1115358647.0,光学光电子,161883713639.68,-0.036901781721959556
2025-01-07,768,25.42,13019180.0,航空装备Ⅱ,70683109631.70001,-0.0005886908410842086
2025-01-07,776,15.17,28188157.0,证券Ⅱ,118702906401.87,-0.019708599784272463
2025-01-07,792,16.68,36487925.0,农化制品,88263429983.88,-0.007588598107134283
2025-01-07,807,14.69,64895493.0,工业金属,50944294279.45,0.007270658376650741
2025-01-07,858,122.19,19018740.0,白酒Ⅱ,474293682130.95,-0.16129319010476206
2025-01-07,876,8.66,14291791.0,养殖业,38994033552.42,0.012028860458216183
2025-01-07,895,24.4,8570915.0,食品行业,209130326.0,0.027471737520123704
2025-01-07,938,25.33,94048032.0,电子信息,2382236650.56,0.02660647781799884
2025-01-07,963,30.98,18640654.0,生物制药,577487460.92,0.027325069784065743
2025-01-07,975,16.13,21099516.0,贵金属,44788530134.45,0.009721681867888363
2025-01-07,977,48.42,104753719.0,计算机设备,71103639635.1,-0.0007561321030989056
2025-01-07,983,7.67,20771720.0,煤炭行业,159319092.4,0.027491570720487676
2025-01-07,999,32.44,13361036.0,中药Ⅱ,53987227313.52,0.006059062192474887
2025-01-08,1,10.92,106238601.0,金融行业,1160125522.92,0.027329441821466672
2025-01-08,100,4.9,527908901.0,光学光电子,101924225990.3,-0.013325302417593318
2025-01-08,1391,7.75,196457262.0,物流,94618829493.75,-0.010377833777923265
2025-01-08,157,6.52,52799388.0,工程机械,56388449738.71999,0.00504676986458166
2025-01-08,166,4.93,85710907.0,证券Ⅱ,123446926680.8,-0.02200894954834281
2025-01-08,1979,9.57,55544980.0,房地产开发,86283427876.47,-0.007014794567445049
2025-01-08,2,6.96,91268396.0,房地产,635228036.16,0.027541219359071556
2025-01-08,2001,21.29,23166169.0,化学制品,65433147567.2,0.0013975547648500527
2025-01-08,2027,6.41,103259439.0,广告营销,92574500243.66,-0.009553019360711816
2025-01-08,2028,71.81,7085309.0,电网设备,56187819379.42,0.005127717105772709
2025-01-08,2049,59.21,16255234.0,半导体,50306492353.52,0.007500624172031293
2025-01-08,2142,24.42,61734312.0,金融行业,1507551899.0400002,0.02718926758880298
2025-01-08,2179,35.77,8862293.0,电子器件,317004220.61,0.027669611393257895
2025-01-08,2230,44.99,42800895.0,电子信息,1925612266.05,0.027020595043536905
2025-01-08,2236,14.1,43761410.0,仪器仪表,617035881.0,0.027548559249089496
2025-01-08,2241,24.74,99989380.0,电子器件,2473737261.2,0.026799446029299706
2025-01-08,2252,6.68,73689763.0,生物制品,44341738711.16,0.009907190922038149
2025-01-08,2304,75.1,4241039.0,白酒Ⅱ,113134025057.4,-0.017848059152684066
2025-01-08,2311,46.6,4191200.0,饲料,77530748602.0,-0.003483398607379954
2025-01-08,2352,39.07,13700094.0,物流,196890546079.63,-0.051640847702555885
2025-01-08,2371,285.43,5825321.0,半导体,206888973584.88,-0.055674858934068955
2025-01-08,2384,30.72,87330677.0,元件,56266983383.04,0.005095777235271378
2025-01-08,2415,27.09,39003216.0,计算机设备,248276370289.5,-0.07237320705549678
2025-01-08,2422,26.99,17059640.0,化学制药,43131460510.28,0.01039549529320469
2025-01-08,2459,13.45,72935478.0,光伏设备,44515639527.2,0.009837028104464459
2025-01-08,2460,33.84,20062944.0,有色金属,678930024.96,0.027523587155050867
2025-01-08,2463,41.44,41298092.0,电子器件,1711392932.48,0.027107024954357867
2025-01-08,2466,32.13,18870639.0,化工行业,606313631.07,0.027552885297022735
2025-01-08,2475,38.81,79378319.0,电子器件,3080672560.3900003,0.026554569141164188
2025-01-08,2594,88.67,10908247.0,汽车制造,967234261.49,0.027407266610880884
2025-01-08,2600,7.46,126513569.0,电子器件,943791224.74,0.0274167250455698
2025-01-08,2601,16.23,26742292.0,化工行业,434027399.16,0.027622396687108332
2025-01-08,2625,41.79,44888552.0,汽车制造,1875892588.08,0.027040655171917383
2025-01-08,2648,18.43,27258862.0,化工行业,502380826.66,0.02759481850102831
2025-01-08,2709,17.71,31278269.0,化工行业,553938143.99,0.02757401695027778
2025-01-08,2714,36.12,24028083.0,养殖业,208520567841.6,-0.05633314940558805
2025-01-08,2736,9.96,22317700.0,证券Ⅱ,102007760877.6,-0.013359005784789255
2025-01-08,2916,96.77,9109391.0,元件,65916491398.15,0.001202542655024677
2025-01-08,2920,101.2,5205702.0,汽车零部件,60397100552.8,0.0034294212966471875
2025-01-08,2938,36.27,12588413.0,元件,84075710350.32,-0.006124058770058815
2025-01-08,300014,43.68,17360318.0,电池,94014067492.8,-0.010133833738622726
2025-01-08,300015,12.06,67032855.0,医疗服务,112464283840.2,-0.017577842301986956
2025-01-08,300033,179.99,14114265.0,软件开发,135467673600.0,-0.026858895008043004
2025-01-08,300059,22.38,577817795.0,证券Ⅱ,353694363166.5,-0.11490563198392544
2025-01-08,300122,25.17,15013357.0,生物制品,60251687931.990005,0.0034880901368466357
2025-01-08,300124,56.43,16160092.0,仪器仪表,911913991.56,0.027429586379675602
2025-01-08,300251,8.65,39858390.0,传媒娱乐,344775073.5,0.02765840683810078
2025-01-08,300274,71.11,35431471.0,电器行业,2519531902.81,0.026780969514017594
2025-01-08,300308,123.6,28637118.0,机械行业,3539547784.8,0.026369429247099743
2025-01-08,300316,28.52,11508368.0,机械行业,328218655.36,0.027665086766189003
2025-01-08,300347,50.21,9689951.0,医疗器械,486532439.71,0.027601212763618512
2025-01-08,300394,66.62,20069287.0,通信设备,51791446658.420006,0.006901497725287052
2025-01-08,300413,25.21,13678498.0,数字媒体,47160871746.15,0.00876977063066656
2025-01-08,300418,36.21,33316726.0,电子信息,1206398648.46,0.027310772254872568
2025-01-08,300442,48.61,50853164.0,通信服务,79445441083.53,-0.004255909181800776
2025-01-08,300476,46.21,45394193.0,元件,44750101933.73,0.009742430830961902
2025-01-08,300498,15.82,32546780.0,养殖业,105265131325.62,-0.014673239344577697
2025-01-08,300502,83.25,18774528.0,通信设备,1562979456.0,0.027166904533493075
2025-01-08,300628,37.74,9818628.0,通信设备,370555020.72,0.027648005542839228
2025-01-08,300661,57.32,6136360.0,半导体,351736155.2,0.02765559828828167
2025-01-08,300750,234.84,27185752.0,电池,1071828577259.52,-0.4046473422542558
2025-01-08,300759,24.39,15161584.0,医疗服务,44811347686.92,0.00971772033962502
2025-01-08,300760,234.38,5343419.0,医疗器械,284172013925.72,-0.0868558273990326
2025-01-08,300782,80.2,12553458.0,半导体,42902444479.6,0.010487895147029162
2025-01-08,300803,59.48,20894711.0,软件开发,36270423104.2,0.013163680784515698
2025-01-08,300832,63.55,2623417.0,医疗器械,49932428786.75,0.007651545567306466
2025-01-08,300866,101.38,6580972.0,消费电子,667178941.36,0.02752832830091605
2025-01-08,300896,167.72,2400679.0,美容护理,402641881.88,0.027635059631271094
2025-01-08,300979,74.59,2892201.0,纺织制造,215729272.59,0.027710472246383955
2025-01-08,300999,30.65,5712651.0,农产品加工,175092753.15,0.027726867642134386
2025-01-08,301,8.58,14197856.0,炼化及贸易,56724359671.98,0.004911242108558409
2025-01-08,301236,51.51,35234664.0,IT服务Ⅱ,53322599812.8,0.006283731679707157
2025-01-08,301269,108.33,4961636.0,软件开发,59087256074.64,0.0039578971328382605
2025-01-08,302132,64.51,12855172.0,军工电子Ⅱ,172376614665.76,-0.041750344960983045
2025-01-08,333,73.54,40692962.0,家电行业,2992560425.48,0.026590119265588543
2025-01-08,338,14.04,334538330.0,汽车制造,4696918153.2,0.025902471311694954
2025-01-08,3816,3.7,180021939.0,电力,186845419203.9,-0.04758799492971825
2025-01-08,408,26.75,9601137.0,商业百货,256830414.75,0.02769388939182863
2025-01-08,425,7.28,106367196.0,机械行业,774353186.88,0.02748508729027417
